Key,Value
Common.UGCValidation.ErrorLabel.DynamicHeadMISSINGCAGE,Las cabezas dinámicas en el mercado no tienen jaulas de cabeza. Crea una jaula de cabeza para la cabeza dinámica.
Common.UGCValidation.ErrorLabel.DynamicHeadMouthNotOpen,No se puede detectar la expresión de boca abierta en la cabeza dinámica. Ajusta los puntos de referencia de la jaula de la boca para que coincidan con la ubicación de la boca en la cabeza y asegúrate de que pueda abrirse.
Common.UGCValidation.ErrorLabel.DynamicHeadNOFACS,"Las cabezas dinámicas en el mercado deben estar animadas, pero esta cabeza no tiene datos del Sistema de Codificación Facial."
Common.UGCValidation.ErrorLabel.DynamicHeadRightEyeNotClose,No se puede detectar la expresión de cierre del ojo derecho en la cabeza dinámica. Ajusta los puntos de referencia de la jaula del ojo derecho para que coincidan con la ubicación del ojo en la cabeza y asegúrate de que pueda cerrarse.
Common.UGCValidation.ErrorLabel.DynamicHeadSadNotShown,No se puede detectar la expresión de mueca en la cabeza dinámica. Ajusta los puntos de referencia de la jaula de la boca para que coincidan con la ubicación de la boca en la cabeza y asegúrate de que pueda mostrar la expresión de mueca.
Common.UGCValidation.ErrorLabel.EmissiveMap_NotAllowed,Este recurso utiliza mapas emisivos que solo están disponibles para los creadores del Programa de creadores de confianza. Elimina todo el contenido de mapas emisivos o únete al programa antes de subirlo.
Common.UGCValidation.ErrorLabel.EmoteAnimation_InvalidMaxPartTranslationAttribute,A la animación publicada le falta un valor válido de traslación máxima de la parte. Vuelve a publicar la animación.
Common.UGCValidation.ErrorLabel.EmoteAnimation_InvalidUGCAttribute,A la animación publicada le falta un marcador de emote UGC válido. Vuelve a publicar la animación.
Common.UGCValidation.ErrorLabel.EmoteAnimation_MaxPartTranslationCalcFailed,No se pudo calcular la traslación máxima de la parte a partir de los datos de la animación publicada. Vuelve a publicar la animación.
Common.UGCValidation.ErrorLabel.EmoteAnimation_MaxPartTranslationMismatch,"La animación publicada especifica una traslación máxima de la parte de {taggedTranslation} studs, pero sus datos de animación calculan {calculatedTranslation} studs. Vuelve a publicar la animación."
Common.UGCValidation.ErrorLabel.FaceControlsOverrideFACSNotEmpty,La propiedad InternalOverrideFACSData en FaceControls debe estar vacía al cargar.
Common.UGCValidation.ErrorLabel.FacsExpandsHead,"Se detectó que FACs agrandó tu cabeza al {modPercent}%, pero alterar la cabeza va en contra de la política del mercado para las animaciones faciales."
Common.UGCValidation.ErrorLabel.FacsShrinksHead,"Se detectó que FACs redujo tu cabeza al {modPercent}%, pero alterar la cabeza va en contra de la política del mercado para las animaciones faciales."
Common.UGCValidation.ErrorLabel.FailureWithoutReason,La validación falló por un motivo desconocido. Vuelve a intentarlo o envía un informe de error si el problema persiste.
Common.UGCValidation.ErrorLabel.FolderStructureMismatch,El formato de carga no coincide con la estructura de carpetas esperada. Inténtalo de nuevo o envía un informe de error.
Common.UGCValidation.ErrorLabel.HeadNotDynamic,"Las cabezas dinámicas del mercado deben configurarse para animar correctamente los movimientos faciales básicos, pero nuestra detección no observó ningún cambio sustancial."
Common.UGCValidation.ErrorLabel.HrdBone_OutOfBounds,"La articulación {bonePath} está demasiado alejada de la MeshPart {partName}, colócalas más cerca del límite del tamaño de la MeshPart."
Common.UGCValidation.ErrorLabel.HrdBone_TooCloseToParent,La articulación {bonePath} está demasiado cerca de su hueso padre. Ajusta ligeramente la posición de la articulación.
Common.UGCValidation.ErrorLabel.HrdBone_TransformNotIdentity,"La articulación {bonePath} tiene una propiedad de transformación, pero aún no está activada para cargas en el mercado. Restablécela al CFrame identidad.
"
Common.UGCValidation.ErrorLabel.HrdCheck_BoneNotMappedInHRD,"El hueso {boneName} está permitido, pero debes mapearlo explícitamente en HumanoidRigDescription o DigitRigDescription."
Common.UGCValidation.ErrorLabel.HrdCheck_BoneWithoutHrd,"Se encontró Hueso en {bonePath}, pero debes usar HumanoidRigDescription para usar Huesos."
Common.UGCValidation.ErrorLabel.HrdCheck_DrdInvalidSide,"La DigitsRigDescription dentro de {partName} debería ser para el lado {expectedSide}, pero el valor de la propiedad es {foundSide}."
Common.UGCValidation.ErrorLabel.HrdCheck_DrdWithoutHrd,No puedes incluir un DigitsRigDescription sin un HumanoidRigDescription
Common.UGCValidation.ErrorLabel.HrdCheck_DuplicateInstance,"La instancia {instName} aparece más de una vez, pero solo puede existir una vez dentro de una jerarquía de huesos."
Common.UGCValidation.ErrorLabel.HrdCheck_ImproperParent,"La instancia {instName} está debajo de {parentName}, pero, según tus huesos existentes, debería estar debajo de {expectedParentName}."
Common.UGCValidation.ErrorLabel.HrdCheck_TempR15BonesUploadNotAllowed,HumanoidRigDescription y los huesos adicionales aún no están activados para las cargas de cuerpos.
Common.UGCValidation.ErrorLabel.HrdCheck_UndefinedInstanceInBoneTree,"La instancia {instName} de la clase {className} se encuentra en un árbol de huesos, pero no forma parte del esquema R15plus definido."
Common.UGCValidation.ErrorLabel.HrdImproperJointMapping,La articulación opcional {jointName} está asignada incorrectamente en el HRD. Debe asignarse a un hueso llamado {boneName}.
Common.UGCValidation.ErrorLabel.HrdMissingStandardJoint,"La articulación {jointName} es una articulación R15 estándar, pero la conexión del rig no está conectado al HRD. Asegúrate de que el HRD de tu avatar esté vinculado a un AttachmentConstraint en lugar de a un Motor6d."
Common.UGCValidation.ErrorLabel.HrdProperties_MinAboveMax,"{jointName} tiene un rango establecido en el HRD, pero un componente del valor mínimo es mayor que el del valor máximo, así que no es un rango válido."
Common.UGCValidation.ErrorLabel.HrdProperties_OriginOutsideBounds,HumanoidRigDescription tiene un originOffset fuera de los límites. El originOffset no debe tener rotación y debe estar entre {valueMin} y {valueMax}.
Common.UGCValidation.ErrorLabel.HrdProperties_PropertyOutOfRange,{jointName} {propertyName} está configurado en el HRD/DRD con el valor {currentValue}. El rango permitido es de {valueMin} a {valueMax}.
Common.UGCValidation.ErrorLabel.HrdProperties_UncontainedJoint,"La instancia dentro de {jointName} hace referencia a la propiedad HRD {foundMeshName}, pero esta no está en la lista incluida. Si publicas desde Studio y solo tienes el HRD/DRD a nivel de avatar, envía un informe de error."
Common.UGCValidation.ErrorLabel.HrdTposePosition,La articulación {jointName} tiene una posición de TposeAdjustment fuera de los límites aceptables. Reduce el desplazamiento para que esté dentro de +-({offsetLimit}).
Common.UGCValidation.ErrorLabel.HrdTposeRotation,La articulación {jointName} tiene un TposeAdjustment que se desvía más de {degLimit} grados de la orientación recomendada {expectedOrientation}.
Common.UGCValidation.ErrorLabel.InstanceTagsFound,"Las siguientes instancias tienen etiquetas, pero los recursos del mercado no pueden tener ninguna etiqueta: {ProblematicDescendantPaths}"
Common.UGCValidation.ErrorLabel.InternalError,"Tu recurso no se pudo validar correctamente debido a un error interno. Si este problema persiste, crea un informe de error. ValidationJobId: {ValidationJobId}"
Common.UGCValidation.ErrorLabel.JointRotAtt_Moved,"{instPath} es una rotación jointRotation, pero puede que las cargas en el mercado aún no ajusten esta instancia. Restablece la orientación a {expectedPosition}."
Common.UGCValidation.ErrorLabel.JointRotAtt_MultipleAttachments,La instancia {parentPath} no puede tener más de 1 elemento secundario JointRotation.
Common.UGCValidation.ErrorLabel.JointRotAtt_Rotated,"{instPath} es una rotación jointRotation, pero puede que las cargas en el mercado aún no ajusten esta instancia. Restablece la orientación a {expectedOrientation}."
Common.UGCValidation.ErrorLabel.JointRotAtt_UnrecognizedParent,"La instancia {parentPath} tiene un elemento secundario JointRotation, pero este no forma parte del esquema R15plus permitido."
Common.UGCValidation.ErrorLabel.JointRotAtt_WrongInstanceClass,"La instancia {instPath} se llama JointRotation, pero JointRotation está reservado para los archivos adjuntos que están subordinados a otro archivo adjunto."
Common.UGCValidation.ErrorLabel.LCDeformTooLarge,La ropa en capas supera el tamaño máximo permitido de {maxSize} al colocarse en el avatar.
Common.UGCValidation.ErrorLabel.LeaderVertsNearCageIslands,Las pestañas tienen vértices con skinning a RBX_Leader que están demasiado alejados de los puntos de referencia de los ojos en la malla interna. Asegúrate de que todos los vértices con skinning a RBX_Leader estén colocados más cerca de la zona de los ojos de la malla interna.
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceAvatar_CageInsideMesh,La jaula de cuerpo se cruza con la malla de cuerpo. El {negtiveSDFPercent}% de los vértices de la jaula de cuerpo están dentro de la malla de cuerpo.
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceAvatar_CageTooFar,"La jaula de cabeza está demasiado lejos de la malla de cabeza. La distancia máxima entre ambas es de {max_sdf}, lo cual supera el límite permitido de {max_sdf_threshold}."
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceHead_CageInsideMesh,La jaula de cabeza se cruza con la malla de cabeza. El {negtiveSDFPercent}% de los vértices de la jaula de cabeza están dentro de la malla de cabeza.
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistanceHead_CageTooFar,
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistance_CageInsideMesh,La jaula exterior se cruza con la malla de renderizado. El {negtiveSDFPercent}% de los vértices de la jaula exterior están dentro de la malla de renderizado.
Common.UGCValidation.ErrorLabel.MeasureCageMeshDistance_CageTooFar,"La jaula exterior está demasiado lejos de la malla de renderizado. La distancia máxima entre ambas es de {max_sdf}, lo cual supera el límite permitido de {max_sdf_threshold}."
Common.UGCValidation.ErrorLabel.MeasureCageRelevancy,El {outer_cage_face_irrelevant_percent}% de los vértices de la caja exterior modificada no cubren el accesorio. Asegúrate de mover la caja exterior únicamente cuando sea necesario.
Common.UGCValidation.ErrorLabel.MeasureCageUV,Hay {incorrect_uv_count} valores UV en la jaula {cage_name} que son incorrectos o no pertenecen a la plantilla. Corrige los valores UV de la jaula.
Common.UGCValidation.ErrorLabel.MeasureMeshOutsideOuterCage,El {mesh_outside_outer_cage_percent}% de los vértices de la malla del accesorio están fuera de su jaula exterior. Realiza los ajustes necesarios para que una mayor parte del accesorio quede entre las jaulas.
Common.UGCValidation.ErrorLabel.MeshPartBounds_TooLarge,"La malla {partName} tiene un tamaño de eje {axis} de studs '{currentSize}', superior al tamaño máximo permitido de studs '{maxSize}' para una pieza individual. Redimensiona la escala de la malla"
Common.UGCValidation.ErrorLabel.MeshPartBounds_TooSmall,"La malla {partName} tiene un tamaño de eje {axis} de studs '{currentSize}', menor que el tamaño mínimo permitido de studs '{minSize}' para una pieza individual. Redimensiona la escala de la malla."
Common.UGCValidation.ErrorLabel.MissingRequiredAttachment,El archivo adjunto {attName} debe existir exactamente una vez dentro de los elementos descendientes de {partName}.
Common.UGCValidation.ErrorLabel.NoAttributes,'{RootInstanceName}' (o sus descendientes) contienen atributos. Debes eliminar los atributos de lo siguiente: {InstanceNameList}
Common.UGCValidation.ErrorLabel.PropertiesNotSensible,{ClassName} “{InstancePath}” tiene propiedades no válidas: {ProblematicProperties}. Se excedió un límite de bytes mostrado (un límite de 0 significa que la propiedad debe estar vacía); cualquier otra propiedad contiene valores NaN/Inf o excede su límite de tamaño predeterminado.
Common.UGCValidation.ErrorLabel.RigAttachmentOutOfBounds,El accesorio de rig “{AttachmentName}” en “{PartName}” debe colocarse cerca del límite de la articulación donde esta parte del cuerpo se conecta con otra adyacente. La posición actual [{CurrentPosition}] está demasiado lejos del plano de conexión. Muévelo más cerca de [{ClosestValidPosition}].
Common.UGCValidation.ErrorLabel.SelectionCountNotOne,"Para subir un recurso a Roblox, debes seleccionar exactamente 1 instancia y el tipo de carga asociado."
Common.UGCValidation.ErrorLabel.SerializedAssetTooLarge,Este activo es demasiado grande para subirse ({sizeBytes} bytes exceden el máximo de {maxSizeBytes} bytes). Reduce su tamaño e inténtalo de nuevo.
Common.UGCValidation.ErrorLabel.TagsFoundOnSingleInstance,La instancia {ProblematicDescendantPath} no debe tener etiquetas.
Common.UGCValidation.ErrorLabel.TestWorkflowMessageV2,Cadena de error de la segunda prueba utilizada para verificar el flujo de trabajo de sincronización de traducción Hub-first de extremo a extremo.
Common.UGCValidation.ErrorLabel.UnallowedFacsJoints,"La parte de malla de la cabeza tiene animaciones faciales para {jointName}, que no se pueden usar en FACs. Cambia el nombre de esta articulación y luego vuelve a importar tu cabeza."
Common.UGCValidation.ErrorLabel.UnallowedJointSkinned,"La parte del cuerpo {partName} tiene la piel aplicada a la articulación virtual {jointName}, la cual no forma parte del esquema R15plus."
Common.VerifiedParentalConsent.Action.Cancel,
Common.VerifiedParentalConsent.Action.Close,
Common.VerifiedParentalConsent.Action.GoToSettings,Ir a Configuración
Common.VerifiedParentalConsent.Description.SpendingRestrictionWithSettings,"Debido a las restricciones regionales, necesitas permiso parental para realizar una compra. Pide permiso a tus padres en Configuración > Gasto."
Common.VerifiedParentalConsent.Description.SpendingRestrictionWithoutSettings,"Debido a las restricciones regionales, necesitas permiso parental para realizar una compra. Visita la web o un dispositivo complementario para pedir permiso a tus padres en Configuración > Gasto."
Common.VerifiedParentalConsent.Label.AskParent,
Common.VisitGame.Label.Play,Unirse
CommonUI.Controls.Action.Accept,
CommonUI.Controls.Action.Apply,Aplicar
CommonUI.Controls.Action.Back,Volver
CommonUI.Controls.Action.Cancel,
